CNES;ESTABELECIMENTO;TIPO DO ESTABELECIMENTO;INE;NOME DA EQUIPE;SIGLA DA EQUIPE;MUNICÍPIO;REGIÃO DE SAÚDE;COMPETÊNCIA;INDICADOR;TER REALIZADO A PRIMEIRA CONSULTA DE PRÉ-NATAL ATÉ 12 SEMANAS DE GESTAÇÃO;TER REALIZADO PELO MENOS 07 CONSULTAS DURANTE O PERÍODO DE GESTAÇÃO PARA VALORIZAR O DIAGNÓSTICO E ACOLHIMENTO OPORTUNO;TER REALIZADO PELO MENOS 07 REGISTROS DE PRESSÃO ARTERIAL DURANTE O PERÍODO DA GESTAÇÃO;TER REALIZADO PELO MENOS 07 REGISTROS SIMULTÂNEOS DE PESO E ALTURA DURANTE O PERÍODO DA GESTAÇÃO;TER REGISTRO DE PELO MENOS 03 VISITAS DOMICILIARES DO ACS/TACS, APÓS A PRIMEIRA CONSULTA DO PRÉ-NATAL;TER REGISTRO DE UMA DOSE DE DTPA A PARTIR DA 20ª SEMANA DE CADA GESTAÇÃO;TER REGISTRO DOS TESTES RÁPIDOS OU DOS EXAMES AVALIADOS PARA SÍFILIS, HIV E HEPATITES B E C REALIZADOS NO PRIMEIRO TRIMESTRE DE CADA GESTAÇÃO;TER REGISTRO DOS TESTES RÁPIDOS OU DOS EXAMES AVALIADOS PARA SÍFILIS E HIV REALIZADOS NO TERCEIRO TRIMESTRE DE CADA GESTAÇÃO;TER REGISTRO DE PELO MENOS 01 CONSULTA PRESENCIAL OU REMOTA POR PROFISSIONAL MÉDICA(O) OU ENFERMEIRA(O) REALIZADA DURANTE O PUERPÉRIO;TER REGISTRO DE PELO MENOS 01 VISITA DOMICILIAR POR ACS/TACS REALIZADA DURANTE O PUERPÉRIO;TER REGISTRO DE PELO MENOS 01 AVALIAÇÃO ODONTOLÓGICA REALIZADA DURANTE O PERÍODO DA GESTAÇÃO POR PROFISSIONAL CIRURGIÃ(ÃO) DENTISTA OU TÉCNICA(O) EM SAÚDE BUCAL OU AUXILIAR DE SAÚDE BUCA;SOMATÓRIO DE BOAS PRÁTICAS REALIZADAS PARA GESTANTES E PUÉRPERAS VINCULADAS À EQUIPE;NÚMERO TOTAL DE GESTANTES E PUÉRPERAS VINCULADAS À EQUIPE;PONTUAÇÃO
2655624;POSTO DE SAUDE DA FAMILIA I;CENTRO DE SAUDE/UNIDADE BASICA;450243;EQUIPE DE SAUDE FAMILIA PSF I;eSF;PARANAÍTA;SUL MATOGROSSENSE;Agosto;Gestantes e puérperas;28;11;18;15;18;19;3;13;6;9;25;1513;30;50,43
2471647;POSTO DE SAUDE DA FAMILIA III SAO PEDRO;CENTRO DE SAUDE/UNIDADE BASICA;450219;ESF III - SAO PEDRO;eSF;PARANAÍTA;SUL MATOGROSSENSE;Setembro;Gestantes e puérperas;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4829107;POSTO DE SAUDE DA FAMILIA V;CENTRO DE SAUDE/UNIDADE BASICA;2484285;ESF V;eSF;PARANAÍTA;SUL MATOGROSSENSE;Setembro;Gestantes e puérperas;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2471655;POSTO DE SAUDE DA FAMILIA IV PEDRO DE ALCANTARA;CENTRO DE SAUDE/UNIDADE BASICA;450227;ESF IV;eSF;PARANAÍTA;SUL MATOGROSSENSE;Setembro;Gestantes e puérperas;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3037258;POSTO DE SAUDE DA FAMILIA II CLAUDENICE DIAS PEREIRA PRATES;CENTRO DE SAUDE/UNIDADE BASICA;450251;ESF II;eSF;PARANAÍTA;SUL MATOGROSSENSE;Setembro;Gestantes e puérperas;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2655624;POSTO DE SAUDE DA FAMILIA I;CENTRO DE SAUDE/UNIDADE BASICA;450243;ESF I;eSF;PARANAÍTA;SUL MATOGROSSENSE;Setembro;Gestantes e puérperas;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2471647;POSTO DE SAUDE DA FAMILIA III SAO PEDRO;CENTRO DE SAUDE/UNIDADE BASICA;450219;ESF III - SAO PEDRO;eSF;PARANAÍTA;SUL MATOGROSSENSE;Outubro;Gestantes e puérperas;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4829107;POSTO DE SAUDE DA FAMILIA V;CENTRO DE SAUDE/UNIDADE BASICA;2484285;ESF V;eSF;PARANAÍTA;SUL MATOGROSSENSE;Outubro;Gestantes e puérperas;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2471655;POSTO DE SAUDE DA FAMILIA IV PEDRO DE ALCANTARA;CENTRO DE SAUDE/UNIDADE BASICA;450227;ESF IV;eSF;PARANAÍTA;SUL MATOGROSSENSE;Outubro;Gestantes e puérperas;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3037258;POSTO DE SAUDE DA FAMILIA II CLAUDENICE DIAS PEREIRA PRATES;CENTRO DE SAUDE/UNIDADE BASICA;450251;ESF II;eSF;PARANAÍTA;SUL MATOGROSSENSE;Outubro;Gestantes e puérperas;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2655624;POSTO DE SAUDE DA FAMILIA I;CENTRO DE SAUDE/UNIDADE BASICA;450243;ESF I;eSF;PARANAÍTA;SUL MATOGROSSENSE;Outubro;Gestantes e puérperas;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5493005;UNIDADE DE SAUDE DA FAMILIA DE VISTA ALEGRE PSF V;CENTRO DE SAUDE/UNIDADE BASICA;450316;USF 05-VISTA ALEGRE -PARANATIN;eSF;PARANATINGA;SUL MATOGROSSENSE;Janeiro;Gestantes e puérperas;39;12;12;4;17;16;6;3;2;7;11;1200;44;27,27
3015289;UNIDADE DE SAUDE DA FAMILIA CENTRAL PSF III;CENTRO DE SAUDE/UNIDADE BASICA;450294;USF 03- CENTRAL - PARANATINGA;eSF;PARANATINGA;SUL MATOGROSSENSE;Janeiro;Gestantes e puérperas;9;1;1;1;4;2;1;3;2;1;4;270;10;27
3703460;UNIDADE DE SAUDE DA FAMILIA RURAL PSF IV;CENTRO DE SAUDE/UNIDADE BASICA;450308;USF 04- RURAL - PARANATINGA;eSF;PARANATINGA;SUL MATOGROSSENSE;Janeiro;Gestantes e puérperas;2;1;0;1;1;0;2;0;1;0;0;74;2;37
4077431;UNIDADE DE SAUDE DA FAMILIA DE SANTIAGO DO NORTE PSF VII;CENTRO DE SAUDE/UNIDADE BASICA;2304252;USF 7 - SANTIAGO DO NORTE - PA;eSF;PARANATINGA;SUL MATOGROSSENSE;Janeiro;Gestantes e puérperas;5;1;2;1;1;3;2;1;1;0;4;194;6;32,33
2391562;UNIDADE DE SAUDE DA FAMILIA DE VILA NOVA PSF II;CENTRO DE SAUDE/UNIDADE BASICA;450286;USF 02- VILA NOVA-PARANATINGA;eSF;PARANATINGA;SUL MATOGROSSENSE;Janeiro;Gestantes e puérperas;30;8;13;5;7;17;4;9;0;3;13;1011;34;29,74
4077423;UNIDADE DE SAUDE DA FAMILIA JOSE VIANA DOS SANTOS JR PSF VI;CENTRO DE SAUDE/UNIDADE BASICA;2303698;USF 6 - JOSE VIANA - PARANATIN;eSF;PARANATINGA;SUL MATOGROSSENSE;Janeiro;Gestantes e puérperas;18;10;12;10;4;13;3;6;5;4;16;927;22;42,14
2390957;UNIDADE DE SAUDE DA FAMILIA DE VILA CONCORDIA PSF I;CENTRO DE SAUDE/UNIDADE BASICA;450278;USF 1-VILA CONCORDIA-PARANATIN;eSF;PARANATINGA;SUL MATOGROSSENSE;Janeiro;Gestantes e puérperas;52;18;21;18;13;27;7;17;13;7;37;2122;61;34,79
5493005;UNIDADE DE SAUDE DA FAMILIA DE VISTA ALEGRE PSF V;CENTRO DE SAUDE/UNIDADE BASICA;450316;USF 05-VISTA ALEGRE -PARANATIN;eSF;PARANATINGA;SUL MATOGROSSENSE;Fevereiro;Gestantes e puérperas;39;14;14;3;20;19;8;6;2;9;12;1353;43;31,47
3015289;UNIDADE DE SAUDE DA FAMILIA CENTRAL PSF III;CENTRO DE SAUDE/UNIDADE BASICA;450294;USF 03- CENTRAL - PARANATINGA;eSF;PARANATINGA;SUL MATOGROSSENSE;Fevereiro;Gestantes e puérperas;7;0;1;0;3;2;0;1;1;0;1;151;7;21,57
3703460;UNIDADE DE SAUDE DA FAMILIA RURAL PSF IV;CENTRO DE SAUDE/UNIDADE BASICA;450308;USF 04- RURAL - PARANATINGA;eSF;PARANATINGA;SUL MATOGROSSENSE;Fevereiro;Gestantes e puérperas;2;1;0;1;1;0;2;0;1;0;0;74;2;37
4077431;UNIDADE DE SAUDE DA FAMILIA DE SANTIAGO DO NORTE PSF VII;CENTRO DE SAUDE/UNIDADE BASICA;2304252;USF 7 - SANTIAGO DO NORTE - PA;eSF;PARANATINGA;SUL MATOGROSSENSE;Fevereiro;Gestantes e puérperas;4;2;1;1;0;2;2;0;0;0;3;139;5;27,8
2391562;UNIDADE DE SAUDE DA FAMILIA DE VILA NOVA PSF II;CENTRO DE SAUDE/UNIDADE BASICA;450286;USF 02- VILA NOVA-PARANATINGA;eSF;PARANATINGA;SUL MATOGROSSENSE;Fevereiro;Gestantes e puérperas;28;7;9;2;8;15;6;8;0;5;10;910;32;28,44
4077423;UNIDADE DE SAUDE DA FAMILIA JOSE VIANA DOS SANTOS JR PSF VI;CENTRO DE SAUDE/UNIDADE BASICA;2303698;USF 6 - JOSE VIANA - PARANATIN;eSF;PARANATINGA;SUL MATOGROSSENSE;Fevereiro;Gestantes e puérperas;17;9;13;8;3;13;4;10;5;4;16;935;20;46,75
2390957;UNIDADE DE SAUDE DA FAMILIA DE VILA CONCORDIA PSF I;CENTRO DE SAUDE/UNIDADE BASICA;450278;USF 1-VILA CONCORDIA-PARANATIN;eSF;PARANATINGA;SUL MATOGROSSENSE;Fevereiro;Gestantes e puérperas;43;17;19;17;11;26;9;21;16;8;40;2086;58;35,97
5493005;UNIDADE DE SAUDE DA FAMILIA DE VISTA ALEGRE PSF V;CENTRO DE SAUDE/UNIDADE BASICA;450316;USF 05-VISTA ALEGRE -PARANATIN;eSF;PARANATINGA;SUL MATOGROSSENSE;Março;Gestantes e puérperas;38;12;13;5;23;13;12;10;8;11;11;1442;42;34,33
3015289;UNIDADE DE SAUDE DA FAMILIA CENTRAL PSF III;CENTRO DE SAUDE/UNIDADE BASICA;450294;USF 03- CENTRAL - PARANATINGA;eSF;PARANATINGA;SUL MATOGROSSENSE;Março;Gestantes e puérperas;12;2;2;1;5;4;1;2;1;1;2;309;12;25,75
3703460;UNIDADE DE SAUDE DA FAMILIA RURAL PSF IV;CENTRO DE SAUDE/UNIDADE BASICA;450308;USF 04- RURAL - PARANATINGA;eSF;PARANATINGA;SUL MATOGROSSENSE;Março;Gestantes e puérperas;2;1;0;1;1;0;2;0;1;0;0;74;3;24,67
4077431;UNIDADE DE SAUDE DA FAMILIA DE SANTIAGO DO NORTE PSF VII;CENTRO DE SAUDE/UNIDADE BASICA;2304252;USF 7 - SANTIAGO DO NORTE - PA;eSF;PARANATINGA;SUL MATOGROSSENSE;Março;Gestantes e puérperas;2;0;0;0;0;1;1;0;0;0;1;47;2;23,5
2391562;UNIDADE DE SAUDE DA FAMILIA DE VILA NOVA PSF II;CENTRO DE SAUDE/UNIDADE BASICA;450286;USF 02- VILA NOVA-PARANATINGA;eSF;PARANATINGA;SUL MATOGROSSENSE;Março;Gestantes e puérperas;28;8;12;0;9;19;5;9;5;6;9;1018;33;30,85
4077423;UNIDADE DE SAUDE DA FAMILIA JOSE VIANA DOS SANTOS JR PSF VI;CENTRO DE SAUDE/UNIDADE BASICA;2303698;USF 6 - JOSE VIANA - PARANATIN;eSF;PARANATINGA;SUL MATOGROSSENSE;Março;Gestantes e puérperas;16;11;12;7;5;14;5;10;3;2;16;925;20;46,25
2390957;UNIDADE DE SAUDE DA FAMILIA DE VILA CONCORDIA PSF I;CENTRO DE SAUDE/UNIDADE BASICA;450278;USF 1-VILA CONCORDIA-PARANATIN;eSF;PARANATINGA;SUL MATOGROSSENSE;Março;Gestantes e puérperas;43;20;21;18;15;27;10;22;21;7;40;2239;58;38,6
5493005;UNIDADE DE SAUDE DA FAMILIA DE VISTA ALEGRE PSF V;CENTRO DE SAUDE/UNIDADE BASICA;450316;USF 05-VISTA ALEGRE -PARANATIN;eSF;PARANATINGA;SUL MATOGROSSENSE;Abril;Gestantes e puérperas;21;5;7;2;15;5;7;5;6;6;3;759;25;30,36
3015289;UNIDADE DE SAUDE DA FAMILIA CENTRAL PSF III;CENTRO DE SAUDE/UNIDADE BASICA;450294;USF 03- CENTRAL - PARANATINGA;eSF;PARANATINGA;SUL MATOGROSSENSE;Abril;Gestantes e puérperas;13;4;6;3;6;4;2;5;2;3;3;472;13;36,31
3703460;UNIDADE DE SAUDE DA FAMILIA RURAL PSF IV;CENTRO DE SAUDE/UNIDADE BASICA;450308;USF 04- RURAL - PARANATINGA;eSF;PARANATINGA;SUL MATOGROSSENSE;Abril;Gestantes e puérperas;2;1;0;1;1;0;1;0;0;0;0;56;2;28
4077431;UNIDADE DE SAUDE DA FAMILIA DE SANTIAGO DO NORTE PSF VII;CENTRO DE SAUDE/UNIDADE BASICA;2304252;USF 7 - SANTIAGO DO NORTE - PA;eSF;PARANATINGA;SUL MATOGROSSENSE;Abril;Gestantes e puérperas;1;0;0;0;1;3;0;0;0;0;0;46;3;15,33
2391562;UNIDADE DE SAUDE DA FAMILIA DE VILA NOVA PSF II;CENTRO DE SAUDE/UNIDADE BASICA;450286;USF 02- VILA NOVA-PARANATINGA;eSF;PARANATINGA;SUL MATOGROSSENSE;Abril;Gestantes e puérperas;31;12;15;1;9;20;9;11;8;7;9;1219;35;34,83
4077423;UNIDADE DE SAUDE DA FAMILIA JOSE VIANA DOS SANTOS JR PSF VI;CENTRO DE SAUDE/UNIDADE BASICA;2303698;USF 6 - JOSE VIANA - PARANATIN;eSF;PARANATINGA;SUL MATOGROSSENSE;Abril;Gestantes e puérperas;12;7;7;3;2;10;4;6;1;3;13;624;17;36,71
2390957;UNIDADE DE SAUDE DA FAMILIA DE VILA CONCORDIA PSF I;CENTRO DE SAUDE/UNIDADE BASICA;450278;USF 1-VILA CONCORDIA-PARANATIN;eSF;PARANATINGA;SUL MATOGROSSENSE;Abril;Gestantes e puérperas;44;16;20;16;16;27;13;18;16;4;37;2087;58;35,98
5493005;UNIDADE DE SAUDE DA FAMILIA DE VISTA ALEGRE PSF V;CENTRO DE SAUDE/UNIDADE BASICA;450316;USF 05-VISTA ALEGRE -PARANATIN;eSF;PARANATINGA;SUL MATOGROSSENSE;Maio;Gestantes e puérperas;46;13;11;8;22;18;18;10;4;7;8;1531;50;30,62
3015289;UNIDADE DE SAUDE DA FAMILIA CENTRAL PSF III;CENTRO DE SAUDE/UNIDADE BASICA;450294;USF 03- CENTRAL - PARANATINGA;eSF;PARANATINGA;SUL MATOGROSSENSE;Maio;Gestantes e puérperas;16;7;12;6;8;6;3;5;3;5;3;682;17;40,12
3703460;UNIDADE DE SAUDE DA FAMILIA RURAL PSF IV;CENTRO DE SAUDE/UNIDADE BASICA;450308;USF 04- RURAL - PARANATINGA;eSF;PARANATINGA;SUL MATOGROSSENSE;Maio;Gestantes e puérperas;3;1;1;1;0;1;2;2;1;0;1;120;5;24
4077431;UNIDADE DE SAUDE DA FAMILIA DE SANTIAGO DO NORTE PSF VII;CENTRO DE SAUDE/UNIDADE BASICA;2304252;USF 7 - SANTIAGO DO NORTE - PA;eSF;PARANATINGA;SUL MATOGROSSENSE;Maio;Gestantes e puérperas;2;0;0;0;0;3;0;0;0;0;0;47;4;11,75
2391562;UNIDADE DE SAUDE DA FAMILIA DE VILA NOVA PSF II;CENTRO DE SAUDE/UNIDADE BASICA;450286;USF 02- VILA NOVA-PARANATINGA;eSF;PARANATINGA;SUL MATOGROSSENSE;Maio;Gestantes e puérperas;34;17;19;2;11;20;10;13;10;9;10;1429;38;37,61
4077423;UNIDADE DE SAUDE DA FAMILIA JOSE VIANA DOS SANTOS JR PSF VI;CENTRO DE SAUDE/UNIDADE BASICA;2303698;USF 6 - JOSE VIANA - PARANATIN;eSF;PARANATINGA;SUL MATOGROSSENSE;Maio;Gestantes e puérperas;26;10;12;7;7;13;9;10;2;3;21;1106;32;34,56
2390957;UNIDADE DE SAUDE DA FAMILIA DE VILA CONCORDIA PSF I;CENTRO DE SAUDE/UNIDADE BASICA;450278;USF 1-VILA CONCORDIA-PARANATIN;eSF;PARANATINGA;SUL MATOGROSSENSE;Maio;Gestantes e puérperas;44;14;22;18;17;31;16;17;19;9;34;2213;62;35,69
5493005;UNIDADE DE SAUDE DA FAMILIA DE VISTA ALEGRE PSF V;CENTRO DE SAUDE/UNIDADE BASICA;450316;USF 05-VISTA ALEGRE -PARANATIN;eSF;PARANATINGA;SUL MATOGROSSENSE;Junho;Gestantes e puérperas;44;13;16;11;18;20;21;7;3;11;10;1610;48;33,54
3015289;UNIDADE DE SAUDE DA FAMILIA CENTRAL PSF III;CENTRO DE SAUDE/UNIDADE BASICA;450294;USF 03- CENTRAL - PARANATINGA;eSF;PARANATINGA;SUL MATOGROSSENSE;Junho;Gestantes e puérperas;16;11;13;8;8;7;2;4;2;4;5;736;17;43,29
3703460;UNIDADE DE SAUDE DA FAMILIA RURAL PSF IV;CENTRO DE SAUDE/UNIDADE BASICA;450308;USF 04- RURAL - PARANATINGA;eSF;PARANATINGA;SUL MATOGROSSENSE;Junho;Gestantes e puérperas;4;1;2;2;0;4;3;2;1;1;2;202;6;33,67
4077431;UNIDADE DE SAUDE DA FAMILIA DE SANTIAGO DO NORTE PSF VII;CENTRO DE SAUDE/UNIDADE BASICA;2304252;USF 7 - SANTIAGO DO NORTE - PA;eSF;PARANATINGA;SUL MATOGROSSENSE;Junho;Gestantes e puérperas;1;0;0;0;0;2;0;0;0;0;0;28;4;7
2391562;UNIDADE DE SAUDE DA FAMILIA DE VILA NOVA PSF II;CENTRO DE SAUDE/UNIDADE BASICA;450286;USF 02- VILA NOVA-PARANATINGA;eSF;PARANATINGA;SUL MATOGROSSENSE;Junho;Gestantes e puérperas;27;13;14;0;8;18;10;10;8;6;7;1116;30;37,2
4077423;UNIDADE DE SAUDE DA FAMILIA JOSE VIANA DOS SANTOS JR PSF VI;CENTRO DE SAUDE/UNIDADE BASICA;2303698;USF 6 - JOSE VIANA - PARANATIN;eSF;PARANATINGA;SUL MATOGROSSENSE;Junho;Gestantes e puérperas;28;11;13;6;11;16;14;8;1;3;20;1207;35;34,49
2390957;UNIDADE DE SAUDE DA FAMILIA DE VILA CONCORDIA PSF I;CENTRO DE SAUDE/UNIDADE BASICA;450278;USF 1-VILA CONCORDIA-PARANATIN;eSF;PARANATINGA;SUL MATOGROSSENSE;Junho;Gestantes e puérperas;45;19;23;22;20;38;17;18;16;8;37;2412;60;40,2
5493005;UNIDADE DE SAUDE DA FAMILIA DE VISTA ALEGRE PSF V;CENTRO DE SAUDE/UNIDADE BASICA;450316;USF 05-VISTA ALEGRE -PARANATIN;eSF;PARANATINGA;SUL MATOGROSSENSE;Julho;Gestantes e puérperas;44;14;20;12;26;21;21;8;3;10;11;1754;48;36,54
3015289;UNIDADE DE SAUDE DA FAMILIA CENTRAL PSF III;CENTRO DE SAUDE/UNIDADE BASICA;450294;USF 03- CENTRAL - PARANATINGA;eSF;PARANATINGA;SUL MATOGROSSENSE;Julho;Gestantes e puérperas;17;10;11;8;7;9;3;7;2;2;6;755;19;39,74
3703460;UNIDADE DE SAUDE DA FAMILIA RURAL PSF IV;CENTRO DE SAUDE/UNIDADE BASICA;450308;USF 04- RURAL - PARANATINGA;eSF;PARANATINGA;SUL MATOGROSSENSE;Julho;Gestantes e puérperas;6;3;3;3;0;4;3;2;2;1;2;267;8;33,38
4077431;UNIDADE DE SAUDE DA FAMILIA DE SANTIAGO DO NORTE PSF VII;CENTRO DE SAUDE/UNIDADE BASICA;2304252;USF 7 - SANTIAGO DO NORTE - PA;eSF;PARANATINGA;SUL MATOGROSSENSE;Julho;Gestantes e puérperas;2;1;3;3;0;2;1;1;0;1;0;128;5;25,6
2391562;UNIDADE DE SAUDE DA FAMILIA DE VILA NOVA PSF II;CENTRO DE SAUDE/UNIDADE BASICA;450286;USF 02- VILA NOVA-PARANATINGA;eSF;PARANATINGA;SUL MATOGROSSENSE;Julho;Gestantes e puérperas;27;13;13;1;10;19;12;10;5;7;4;1116;30;37,2
4077423;UNIDADE DE SAUDE DA FAMILIA JOSE VIANA DOS SANTOS JR PSF VI;CENTRO DE SAUDE/UNIDADE BASICA;2303698;USF 6 - JOSE VIANA - PARANATIN;eSF;PARANATINGA;SUL MATOGROSSENSE;Julho;Gestantes e puérperas;25;11;13;6;9;17;13;11;1;2;22;1195;32;37,34
2390957;UNIDADE DE SAUDE DA FAMILIA DE VILA CONCORDIA PSF I;CENTRO DE SAUDE/UNIDADE BASICA;450278;USF 1-VILA CONCORDIA-PARANATIN;eSF;PARANATINGA;SUL MATOGROSSENSE;Julho;Gestantes e puérperas;45;24;27;25;21;35;21;19;17;7;44;2610;59;44,24
5493005;UNIDADE DE SAUDE DA FAMILIA DE VISTA ALEGRE PSF V;CENTRO DE SAUDE/UNIDADE BASICA;450316;USF 05-VISTA ALEGRE -PARANATIN;eSF;PARANATINGA;SUL MATOGROSSENSE;Agosto;Gestantes e puérperas;41;15;22;12;25;24;22;10;3;7;16;1814;45;40,31
3015289;UNIDADE DE SAUDE DA FAMILIA CENTRAL PSF III;CENTRO DE SAUDE/UNIDADE BASICA;450294;USF 03- CENTRAL - PARANATINGA;eSF;PARANATINGA;SUL MATOGROSSENSE;Agosto;Gestantes e puérperas;14;8;9;9;6;8;4;7;1;2;8;698;16;43,63
3703460;UNIDADE DE SAUDE DA FAMILIA RURAL PSF IV;CENTRO DE SAUDE/UNIDADE BASICA;450308;USF 04- RURAL - PARANATINGA;eSF;PARANATINGA;SUL MATOGROSSENSE;Agosto;Gestantes e puérperas;6;3;4;4;0;4;3;3;1;0;3;285;7;40,71
4077431;UNIDADE DE SAUDE DA FAMILIA DE SANTIAGO DO NORTE PSF VII;CENTRO DE SAUDE/UNIDADE BASICA;2304252;USF 7 - SANTIAGO DO NORTE - PA;eSF;PARANATINGA;SUL MATOGROSSENSE;Agosto;Gestantes e puérperas;2;1;3;3;0;3;1;1;0;1;1;146;5;29,2
2391562;UNIDADE DE SAUDE DA FAMILIA DE VILA NOVA PSF II;CENTRO DE SAUDE/UNIDADE BASICA;450286;USF 02- VILA NOVA-PARANATINGA;eSF;PARANATINGA;SUL MATOGROSSENSE;Agosto;Gestantes e puérperas;31;13;13;1;13;19;13;9;4;7;9;1219;34;35,85
4077423;UNIDADE DE SAUDE DA FAMILIA JOSE VIANA DOS SANTOS JR PSF VI;CENTRO DE SAUDE/UNIDADE BASICA;2303698;USF 6 - JOSE VIANA - PARANATIN;eSF;PARANATINGA;SUL MATOGROSSENSE;Agosto;Gestantes e puérperas;28;12;14;5;10;23;14;9;1;1;27;1324;36;36,78
2390957;UNIDADE DE SAUDE DA FAMILIA DE VILA CONCORDIA PSF I;CENTRO DE SAUDE/UNIDADE BASICA;450278;USF 1-VILA CONCORDIA-PARANATIN;eSF;PARANATINGA;SUL MATOGROSSENSE;Agosto;Gestantes e puérperas;45;26;26;25;28;35;23;20;15;5;45;2682;58;46,24
5493005;UNIDADE DE SAUDE DA FAMILIA DE VISTA ALEGRE PSF V;CENTRO DE SAUDE/UNIDADE BASICA;450316;USF 05-VISTA ALEGRE -PARANATIN;eSF;PARANATINGA;SUL MATOGROSSENSE;Setembro;Gestantes e puérperas;41;16;22;16;24;21;21;11;4;3;23;1859;43;43,23
3015289;UNIDADE DE SAUDE DA FAMILIA CENTRAL PSF III;CENTRO DE SAUDE/UNIDADE BASICA;450294;USF 03- CENTRAL - PARANATINGA;eSF;PARANATINGA;SUL MATOGROSSENSE;Setembro;Gestantes e puérperas;13;9;10;9;7;9;3;6;0;3;8;706;15;47,07
3703460;UNIDADE DE SAUDE DA FAMILIA RURAL PSF IV;CENTRO DE SAUDE/UNIDADE BASICA;450308;USF 04- RURAL - PARANATINGA;eSF;PARANATINGA;SUL MATOGROSSENSE;Setembro;Gestantes e puérperas;8;4;5;6;0;4;4;4;4;0;5;404;9;44,89
4077431;UNIDADE DE SAUDE DA FAMILIA DE SANTIAGO DO NORTE PSF VII;CENTRO DE SAUDE/UNIDADE BASICA;2304252;USF 7 - SANTIAGO DO NORTE - PA;eSF;PARANATINGA;SUL MATOGROSSENSE;Setembro;Gestantes e puérperas;2;1;3;3;1;3;1;1;0;0;1;146;4;36,5
2391562;UNIDADE DE SAUDE DA FAMILIA DE VILA NOVA PSF II;CENTRO DE SAUDE/UNIDADE BASICA;450286;USF 02- VILA NOVA-PARANATINGA;eSF;PARANATINGA;SUL MATOGROSSENSE;Setembro;Gestantes e puérperas;30;12;12;0;12;17;13;11;9;4;9;1191;33;36,09
4077423;UNIDADE DE SAUDE DA FAMILIA JOSE VIANA DOS SANTOS JR PSF VI;CENTRO DE SAUDE/UNIDADE BASICA;2303698;USF 6 - JOSE VIANA - PARANATIN;eSF;PARANATINGA;SUL MATOGROSSENSE;Setembro;Gestantes e puérperas;29;15;17;5;11;26;16;10;5;3;26;1496;36;41,56
2390957;UNIDADE DE SAUDE DA FAMILIA DE VILA CONCORDIA PSF I;CENTRO DE SAUDE/UNIDADE BASICA;450278;USF 1-VILA CONCORDIA-PARANATIN;eSF;PARANATINGA;SUL MATOGROSSENSE;Setembro;Gestantes e puérperas;42;27;28;28;27;35;22;26;21;8;43;2805;56;50,09
5493005;UNIDADE DE SAUDE DA FAMILIA DE VISTA ALEGRE PSF V;CENTRO DE SAUDE/UNIDADE BASICA;450316;USF 05-VISTA ALEGRE -PARANATIN;eSF;PARANATINGA;SUL MATOGROSSENSE;Outubro;Gestantes e puérperas;43;24;26;18;26;27;21;11;12;7;34;2284;46;49,65
3015289;UNIDADE DE SAUDE DA FAMILIA CENTRAL PSF III;CENTRO DE SAUDE/UNIDADE BASICA;450294;USF 03- CENTRAL - PARANATINGA;eSF;PARANATINGA;SUL MATOGROSSENSE;Outubro;Gestantes e puérperas;10;4;6;7;6;5;4;3;3;1;8;523;12;43,58
3703460;UNIDADE DE SAUDE DA FAMILIA RURAL PSF IV;CENTRO DE SAUDE/UNIDADE BASICA;450308;USF 04- RURAL - PARANATINGA;eSF;PARANATINGA;SUL MATOGROSSENSE;Outubro;Gestantes e puérperas;7;5;5;7;1;6;4;5;4;1;8;484;11;44
4077431;UNIDADE DE SAUDE DA FAMILIA DE SANTIAGO DO NORTE PSF VII;CENTRO DE SAUDE/UNIDADE BASICA;2304252;USF 7 - SANTIAGO DO NORTE - PA;eSF;PARANATINGA;SUL MATOGROSSENSE;Outubro;Gestantes e puérperas;1;0;2;2;0;2;0;0;0;0;0;64;2;32
2391562;UNIDADE DE SAUDE DA FAMILIA DE VILA NOVA PSF II;CENTRO DE SAUDE/UNIDADE BASICA;450286;USF 02- VILA NOVA-PARANATINGA;eSF;PARANATINGA;SUL MATOGROSSENSE;Outubro;Gestantes e puérperas;25;9;8;0;11;13;13;8;7;3;14;1024;26;39,38
4077423;UNIDADE DE SAUDE DA FAMILIA JOSE VIANA DOS SANTOS JR PSF VI;CENTRO DE SAUDE/UNIDADE BASICA;2303698;USF 6 - JOSE VIANA - PARANATIN;eSF;PARANATINGA;SUL MATOGROSSENSE;Outubro;Gestantes e puérperas;32;18;19;6;12;25;18;7;6;3;24;1562;42;37,19
